W2069650246	https://openalex.org/W2069650246	2007	Generating labeled planar graphs uniformly at random
W3012702702	https://openalex.org/W3012702702	2020	A mating-of-trees approach for graph distances in random planar maps
W1258338664	https://openalex.org/W1258338664	2006	Random Graphs from Planar and Other Addable Classes
W2601827715	https://openalex.org/W2601827715	2017	Central loops in random planar graphs
W2134147092	https://openalex.org/W2134147092	2005	Random planar graphs
W2594588131	https://openalex.org/W2594588131	2004	Random planar lattices and integrated superBrownian excursion
W3106480620	https://openalex.org/W3106480620	2009	Random planar graphs and the London street network
W2109321618	https://openalex.org/W2109321618	2005	Quadratic exact-size and linear approximate-size random generation of planar graphs
W2029630058	https://openalex.org/W2029630058	2004	On the Number of Edges in Random Planar Graphs
W1842343833	https://openalex.org/W1842343833	2012	On Certain Properties of Random Apollonian Networks
W100995880	https://openalex.org/W100995880	2012	Random graphons and a weak Positivstellensatz for graphs
W2962827126	https://openalex.org/W2962827126	2013	Random Graphs from a Weighted Minor-Closed Class
W2055794161	https://openalex.org/W2055794161	2014	Some Properties of Random Apollonian Networks
